person_id,login
560,0.07534379363059998
2092,0.060864633321762084
1554,0.04800499081611633
1345,0.08445752263069153
1036,0.06722198724746704
1101,0.047794437408447264
541,0.052494359016418454
799,0.05615468025207519
960,0.055238938331604
1901,0.25902643203735354
1475,0.04800499081611633
1025,0.06726016402244568
1119,0.05235576033592224
255,0.06867943406105041
1709,0.11834266781806946
873,0.05235576033592224
469,0.038357901573181155
1761,0.04765583872795105
342,0.25554879307746886
284,0.07219319939613342
1084,0.043598788976669314
728,0.09817764163017273
564,0.052494359016418454
1883,0.09964703917503356
1216,0.04369142055511475
2096,0.052494359016418454
1608,0.05235576033592224
1490,0.10880903601646423
450,0.3979047179222107
1404,0.0663733184337616
896,0.05515567064285278
565,0.060347622632980345
1635,0.05235576033592224
1665,0.06616265177726746
1221,0.07750778198242188
90,0.39030619859695437
70,0.8107447385787964
435,0.07035472989082336
2149,0.05618368983268738
64,0.06386620402336121
1151,0.06890014410018921
1245,0.10880903601646423
503,0.05618368983268738
191,0.4991552412509918
221,0.12412768602371216
465,0.038357901573181155
794,0.0732854962348938
1831,0.05235576033592224
663,0.05483660101890564
1659,0.05235576033592224
1869,0.05591242909431458
482,0.034958934783935545
280,0.4870331883430481
1527,0.11921656727790833
256,0.33010191321372984
1559,0.12039579153060913
492,0.05235576033592224
772,0.052494359016418454
1865,0.050323158502578735
1024,0.04800499081611633
1384,0.060347622632980345
701,0.05235576033592224
1615,0.05781839489936828
1651,0.052494359016418454
1727,0.06392167210578918
1460,0.04814357757568359
511,0.052494359016418454
1949,0.06666220426559448
1336,0.04251897931098938
50,0.912431275844574
549,0.07641516923904419
912,0.06605125069618226
30,0.9371619582176208
1808,0.06241030693054199
1776,0.050323158502578735
520,0.06080107688903809
623,0.6151502966880799
536,0.052494359016418454
957,0.047794437408447264
953,0.060347622632980345
1627,0.04814357757568359
862,0.04800499081611633
1100,0.1006659984588623
1836,0.05235576033592224
1201,0.04773381948471069
1980,0.06666220426559448
1757,0.047794437408447264
1283,0.04955791831016541
1686,0.052494359016418454
1117,0.050323158502578735
557,0.052494359016418454
48,0.7173176050186157
1574,0.17207570672035216
2024,0.08514067530632019
1946,0.06241030693054199
828,0.06381984353065491
921,0.10205849409103393
383,0.08643177151679993
2022,0.050461757183074954
2002,0.050323158502578735
2140,0.052494359016418454
1391,0.06272717118263245
989,0.06890014410018921
37,0.9497325539588928
1696,0.04814357757568359
635,0.07827797532081604
86,0.5577994465827942
1552,0.04765583872795105
948,0.050461757183074954
571,0.052494359016418454
1095,0.05235576033592224
979,0.05235576033592224
1786,0.052494359016418454
672,0.08219228982925415
1675,0.03741839528083801
222,0.2898983180522919
1962,0.10205849409103393
306,0.06867943406105041
1843,0.09536364078521728
874,0.06666220426559448
757,0.062442952394485475
680,0.1377859354019165
105,0.9297723889350891
1269,0.058534473180770874
1756,0.06666220426559448
1705,0.05665123462677002
720,0.08057889938354493
1007,0.052494359016418454
920,0.052494359016418454
199,0.1619640350341797
1813,0.050461757183074954
1411,0.13321410417556762
1324,0.10880903601646423
1368,0.05235576033592224
112,0.9519226431846619
108,0.16691893339157104
1126,0.09475248456001281
573,0.32253933548927305
1759,0.12039579153060913
117,0.13493120074272155
142,0.12039579153060913
684,0.07750778198242188
1415,0.052494359016418454
262,0.12039579153060913
2171,0.0601311206817627
1145,0.052494359016418454
130,0.1619640350341797
867,0.07834265232086182
51,0.9018217563629151
447,0.05618368983268738
633,0.050323158502578735
1210,0.17472225427627563
1108,0.04585014581680298
822,0.04800499081611633
1291,0.05618368983268738
1779,0.05964216589927673
552,0.06775487661361694
899,0.0648460865020752
1968,0.04765583872795105
4,0.8111535251140595
1358,0.04585014581680298
1034,0.05235576033592224
152,0.19906577467918396
73,0.2810682594776154
968,0.05543918013572693
553,0.04814357757568359
1925,0.14355024695396423
655,0.04949232339859009
951,0.0687013328075409
1375,0.04800499081611633
942,0.06963180303573609
871,0.052494359016418454
1149,0.11588526368141175
640,0.13493120074272155
196,0.3640738964080811
1300,0.06392167210578918
1452,0.06272717118263245
1717,0.06775487661361694
1623,0.04765583872795105
1790,0.053698021173477176
639,0.056193745136260985
627,0.055904710292816163
1464,0.09919043183326721
1087,0.04585014581680298
1684,0.06381984353065491
175,0.2686052083969116
163,0.15858567953109742
1044,0.053698021173477176
197,0.21006771326065063
1681,0.05235576033592224
760,0.11263195276260377
477,0.06605125069618226
1743,0.05665123462677002
1171,0.052494359016418454
903,0.052494359016418454
1352,0.07084723711013793
1918,0.052494359016418454
1058,0.0921124815940857
1910,0.1377859354019165
2074,0.08171539902687072
223,0.4285096287727356
146,0.674036705493927
1668,0.11408296227455139
1768,0.12039579153060913
239,0.3977417826652527
1418,0.23025482296943664
811,0.1377859354019165
1435,0.08219228982925415
1854,0.0601311206817627
303,0.33010191321372984
1459,0.06775487661361694
1005,0.12039579153060913
2176,0.12039579153060913
34,0.5741057872772217
562,0.07534224390983582
711,0.04033129215240479
1279,0.047794437408447264
1782,0.11136806011199951
102,0.12039579153060913
591,0.060347622632980345
1335,0.045537710189819336
1984,0.047794437408447264
740,0.1139359176158905
2072,0.06775487661361694
978,0.057516676187515256
1251,0.04765583872795105
1347,0.04251897931098938
1293,0.047794437408447264
168,0.8115795850753784
2127,0.04773381948471069
136,0.1619640350341797
2081,0.0601311206817627
1286,0.047794437408447264
420,0.055904710292816163
2041,0.04611886143684387
709,0.04814357757568359
442,0.05663706660270691
1444,0.1653647840023041
1742,0.05001156330108643
678,0.055238938331604
1026,0.07750778198242188
955,0.12325053215026856
285,0.3364628553390503
156,0.8446634173393249
2121,0.13493120074272155
1670,0.0515250563621521
636,0.058802008628845215
1610,0.04800499081611633
330,0.06867943406105041
1295,0.047794437408447264
534,0.06462957859039306
1274,0.047794437408447264
1178,0.06491277217864991
2122,0.05204145908355713
2129,0.04765583872795105
956,0.13493120074272155
937,0.13449179530143737
808,0.052494359016418454
339,0.2967311978340149
66,0.05655251145362854
84,0.904053008556366
1852,0.08527990579605102
1680,0.1139359176158905
1596,0.06903255581855774
945,0.1006659984588623
421,0.1139359176158905
1525,0.0810535192489624
1851,0.05235576033592224
1091,0.06495909690856934
157,0.05655251145362854
1891,0.052494359016418454
384,0.05235576033592224
758,0.06241030693054199
2111,0.052494359016418454
1795,0.06666220426559448
466,0.034958934783935545
765,0.12545355558395385
816,0.11051943898200989
224,0.20649043917655946
462,0.13321410417556762
488,0.0687013328075409
702,0.06775487661361694
987,0.0422329843044281
1582,0.04552294015884399
1935,0.04765583872795105
1897,0.06503409743309022
65,0.26301748752593995
1121,0.050461757183074954
494,0.08681005239486694
1817,0.052494359016418454
1947,0.05235576033592224
52,0.93689124584198
1028,0.07204175591468812
2075,0.15642592906951905
1875,0.11136806011199951
1,0.8660322070121765
1534,0.04970316886901856
15,0.9319575190544128
29,0.2586767256259918
581,0.041602694988250734
1200,0.04625744819641113
716,0.05235576033592224
936,0.05630728006362915
295,0.2502248525619507
414,0.04800499081611633
1519,0.050323158502578735
1798,0.0687013328075409
1481,0.07849258780479432
1502,0.060221970081329346
134,0.1619640350341797
135,0.12039579153060913
1321,0.11183289885520935
1796,0.052494359016418454
104,0.23914046287536622
1903,0.04800499081611633
340,0.13493120074272155
1392,0.16181746125221252
1906,0.04814357757568359
1997,0.050323158502578735
1544,0.17729222774505615
1048,0.12039579153060913
1959,0.050461757183074954
1029,0.05235576033592224
95,0.2810682594776154
579,0.050323158502578735
797,0.052494359016418454
456,0.052494359016418454
401,0.12079825401306152
1915,0.050323158502578735
2103,0.05056235194206238
1737,0.052494359016418454
714,0.12039579153060913
286,0.2967311978340149
1662,0.04800499081611633
1914,0.04588266611099243
1082,0.05235576033592224
194,0.5376808285713196
1750,0.08389122486114502
215,0.4268812000751495
1888,0.052494359016418454
950,0.07600787281990051
641,0.050323158502578735
1926,0.06775487661361694
1505,0.1321399688720703
1767,0.04800499081611633
364,0.07827797532081604
1998,0.045826905965805055
843,0.052494359016418454
481,0.04640758037567139
274,0.204207843542099
1885,0.05665123462677002
1531,0.0625217080116272
1644,0.09817764163017273
2113,0.05235576033592224
1745,0.06241030693054199
1051,0.04625744819641113
71,0.1464284121990204
588,0.05869060754776001
333,0.3101465582847595
1540,0.052494359016418454
1137,0.06666220426559448
129,0.5558310627937317
1304,0.047794437408447264
2126,0.050323158502578735
1708,0.0463176965713501
1350,0.04800499081611633
116,0.6217747986316681
662,0.06666220426559448
1443,0.14000142216682435
1326,0.04809209704399109
478,0.03741839528083801
611,0.047794437408447264
487,0.0704800844192505
1234,0.04251897931098938
1089,0.05605084896087646
2160,0.04800499081611633
219,0.18972909450531006
2082,0.050461757183074954
1379,0.05235576033592224
2040,0.0601311206817627
817,0.05888505578041077
214,0.10332026481628417
708,0.060864633321762084
1592,0.05483660101890564
1958,0.050461757183074954
1489,0.050461757183074954
2084,0.12039579153060913
1177,0.15544435381889343
795,0.058660441637039186
923,0.052494359016418454
977,0.04800499081611633
1264,0.050323158502578735
1278,0.06182961463928223
1506,0.053668868541717527
1309,0.10520012378692627
1270,0.050461757183074954
1328,0.10450670719146729
1678,0.0556071400642395
566,0.0986453652381897
167,0.17442789673805237
1183,0.057516676187515256
2161,0.2869171142578125
174,0.13493120074272155
100,0.12039579153060913
1866,0.0525799810886383
526,0.13493120074272155
722,0.05483660101890564
895,0.25009180307388307
329,0.0735027015209198
1625,0.06666220426559448
629,0.05760352611541748
898,0.10868348479270935
232,0.10332026481628417
1369,0.05235576033592224
1167,0.04800499081611633
1220,0.052494359016418454
1638,0.052305424213409425
372,0.08498796224594116
1609,0.04814357757568359
1314,0.13343825936317444
419,0.04814357757568359
1213,0.04611886143684387
900,0.057156932353973386
1595,0.09536364078521728
1346,0.06775487661361694
959,0.6871265888214111
696,0.043598788976669314
872,0.059286224842071536
1819,0.047794437408447264
1812,0.050461757183074954
69,0.39030619859695437
240,0.07529274821281433
2112,0.050461757183074954
1186,0.32310919761657714
1197,0.052494359016418454
1636,0.052494359016418454
480,0.034958934783935545
1479,0.06760866045951844
1803,0.06471369862556457
719,0.055238938331604
1455,0.1260764181613922
248,0.33010191321372984
966,0.05235576033592224
241,0.10332026481628417
2110,0.08775925040245056
2170,0.06386620402336121
1986,0.047794437408447264
2053,0.05235576033592224
1045,0.0601311206817627
382,0.05235576033592224
263,0.14574803709983825
1010,0.13437960743904115
190,0.5024902164936066
470,0.034958934783935545
158,0.8867564916610717
162,0.3404581129550934
1941,0.13493120074272155
1606,0.05235576033592224
902,0.052494359016418454
1804,0.050461757183074954
1549,0.04955791831016541
1364,0.06182961463928223
1894,0.04765583872795105
1093,0.052494359016418454
894,0.052494359016418454
659,0.06666220426559448
468,0.09064605236053466
884,0.06775487661361694
1110,0.058660441637039186
2001,0.05665123462677002
2099,0.05235576033592224
1738,0.12039579153060913
1094,0.06631584763526917
1944,0.05235576033592224
1601,0.07750778198242188
922,0.2072320520877838
864,0.04814357757568359
1942,0.05235576033592224
2048,0.04684608578681946
1191,0.11673677563667298
218,0.06131671071052551
1445,0.12039579153060913
1788,0.052494359016418454
1120,0.053099203109741214
928,0.057516676187515256
1013,0.06775487661361694
2031,0.12567242980003357
427,0.06616265177726746
652,0.04814357757568359
160,0.1619640350341797
132,0.39030619859695437
1224,0.04787241816520691
1338,0.057516676187515256
1716,0.05235576033592224
1040,0.052494359016418454
1850,0.052494359016418454
749,0.0494042158126831
1991,0.06666220426559448
2086,0.058660441637039186
1793,0.052494359016418454
1911,0.047794437408447264
2026,0.05235576033592224
398,0.11263195276260377
1827,0.08042761087417602
458,0.07204175591468812
1437,0.057398092746734616
1142,0.15245537161827089
493,0.08281265497207642
5,0.306726211309433
1715,0.39057183265686035
1077,0.057516676187515256
1965,0.05235576033592224
712,0.05235576033592224
1874,0.057905572652816775
243,0.33901526927948
2061,0.050461757183074954
814,0.06775487661361694
253,0.7128159284591675
1777,0.052494359016418454
1842,0.06272717118263245
345,0.33010191321372984
2100,0.05235576033592224
1248,0.05749212503433228
668,0.05235576033592224
302,0.33010191321372984
1166,0.04814357757568359
625,0.13493120074272155
1354,0.04251897931098938
1228,0.05745506286621094
555,0.08527990579605102
310,0.04935368299484253
81,0.880937933921814
803,0.04814357757568359
833,0.27918033599853515
962,0.04800499081611633
1413,0.04765583872795105
777,0.46141517758369444
484,0.038357901573181155
1770,0.05235576033592224
1864,0.07012881636619568
1172,0.0687013328075409
211,0.37099372744560244
1292,0.04765583872795105
1618,0.09444287419319153
1160,0.052494359016418454
691,0.08775925040245056
725,0.04765583872795105
418,0.06616265177726746
1380,0.06616265177726746
1485,0.050323158502578735
1653,0.06233155131340027
736,0.06760866045951844
1562,0.04814357757568359
685,0.04814357757568359
388,0.08310083746910095
497,0.08527990579605102
1857,0.04611886143684387
67,0.8304119229316711
1955,0.0463176965713501
118,0.8253146708011627
403,0.06783949732780456
2169,0.05235576033592224
1976,0.04814357757568359
1265,0.04809209704399109
356,0.067367684841156
1004,0.04625744819641113
965,0.05665123462677002
886,0.05483660101890564
1517,0.05483660101890564
575,0.04611886143684387
1774,0.05235576033592224
357,0.10239182114601135
2090,0.05235576033592224
875,0.05235576033592224
314,0.22109438776969909
1195,0.04814357757568359
1703,0.09659770727157593
1257,0.04369142055511475
885,0.06272717118263245
1072,0.05413227677345276
1179,0.07750778198242188
409,0.04227348566055298
2136,0.0347327470779419
363,0.05235576033592224
1260,0.05726757049560547
62,0.9477263689041138
1920,0.051182276010513304
1305,0.05235576033592224
2042,0.050323158502578735
1754,0.07565030455589294
325,0.0926104187965393
785,0.08219228982925415
1284,0.047794437408447264
911,0.07534379363059998
1655,0.08548758029937745
615,0.05509448051452637
39,0.6821738481521606
1122,0.052494359016418454
217,0.23482424020767212
233,0.06406595706939697
337,0.4268812000751495
1317,0.060185694694519044
44,0.9164514064788818
1523,0.06605125069618226
1272,0.06491277217864991
1230,0.0755195140838623
1964,0.050323158502578735
1514,0.04814357757568359
1637,0.06666220426559448
1159,0.0664847195148468
717,0.11690850853919983
1561,0.055904710292816163
1202,0.06272717118263245
2038,0.06392167210578918
628,0.1651051878929138
631,0.052494359016418454
2128,0.06386620402336121
399,0.06381984353065491
682,0.050323158502578735
1556,0.06427661776542663
1634,0.052494359016418454
800,0.10247086882591247
402,0.04814357757568359
486,0.050323158502578735
1912,0.16285534501075744
643,0.2173686921596527
1426,0.14460164904594422
1254,0.04369142055511475
537,0.05916964411735535
370,0.05235576033592224
341,0.4268812000751495
2131,0.10472793579101562
1188,0.06689429879188538
893,0.052494359016418454
11,0.15268172025680543
313,0.3064201772212982
729,0.052494359016418454
645,0.06381984353065491
1031,0.057375389337539676
305,0.11084177494049072
1830,0.06234796047210693
1929,0.04611886143684387
77,0.7074056446552277
323,0.4268812000751495
650,0.05235576033592224
1579,0.12200299501419068
600,0.06666220426559448
1096,0.08219228982925415
506,0.06241030693054199
1672,0.052494359016418454
1555,0.055500978231430055
991,0.06073895692825317
1924,0.06241030693054199
612,0.05235576033592224
1355,0.10450670719146729
524,0.13493120074272155
463,0.04800499081611633
1249,0.04765583872795105
2167,0.04800499081611633
723,0.06612037420272827
1246,0.047794437408447264
952,0.052494359016418454
836,0.05618368983268738
182,0.3640738964080811
1775,0.05657381415367126
1614,0.04765583872795105
756,0.06666220426559448
834,0.05235576033592224
461,0.048064547777175906
801,0.05235576033592224
654,0.06386620402336121
1728,0.052494359016418454
754,0.04611886143684387
1832,0.10595996379852295
1064,0.057516676187515256
334,0.2898983180522919
23,0.8397374272346496
1828,0.047009009122848514
595,0.06666220426559448
289,0.1387080192565918
1590,0.052494359016418454
572,0.04231349229812622
