id,value
4801,2200000.0
4806,1800000.0
4808,2400000.0
4814,3100000.0
4820,1700000.0
4825,1800000.0
4828,1800000.0
4840,1000000.0
4844,2500000.0
4845,1900000.0
4846,1800000.0
4851,2500000.0
4862,2400000.0
4864,1700000.0
4871,1900000.0
4872,2400000.0
4874,1500000.0
4877,1300000.0
4878,1900000.0
4886,725000.0
4888,1400000.0
4893,1500000.0
4900,1900000.0
4921,2100000.0
4929,1400000.0
4934,1800000.0
4935,2800000.0
4938,1000000.0
4949,1600000.0
4951,1900000.0
4952,1500000.0
4955,2200000.0
4963,2500000.0
4977,2300000.0
4984,1800000.0
4987,1400000.0
4991,1600000.0
5001,900000.0
5002,2600000.0
5011,2200000.0
5012,2300000.0
5015,2000000.0
5018,1600000.0
5022,2500000.0
5024,2100000.0
5027,2700000.0
5031,2200000.0
5042,1900000.0
5043,3200000.0
5044,1400000.0
5048,2400000.0
5054,2700000.0
5055,2700000.0
5056,2500000.0
5059,1400000.0
5065,1200000.0
5066,1800000.0
5070,2900000.0
5072,1600000.0
5078,1400000.0
5083,550000.0
5100,2400000.0
5101,240000.0
5104,1300000.0
5106,2000000.0
5107,1900000.0
5108,2500000.0
5112,1700000.0
5117,2800000.0
5118,1400000.0
5120,2100000.0
5124,1400000.0
5128,1700000.0
5132,1700000.0
5134,1300000.0
5137,2200000.0
5139,1700000.0
5141,2700000.0
5147,1700000.0
5148,1400000.0
5158,2100000.0
5162,1700000.0
5164,3200000.0
5170,1300000.0
5171,1800000.0
5176,1800000.0
5180,1800000.0
5181,2300000.0
5182,1500000.0
5188,2000000.0
5197,2100000.0
5198,2500000.0
5201,1900000.0
5215,500000.0
5216,2500000.0
5217,1800000.0
5220,1800000.0
5221,1800000.0
5223,2000000.0
5226,1400000.0
5227,2300000.0
5233,2300000.0
5239,2000000.0
5240,3200000.0
5242,1700000.0
5243,3100000.0
5245,1900000.0
5247,1300000.0
5252,1800000.0
5255,2500000.0
5260,1900000.0
5264,975000.0
5269,2100000.0
5272,1400000.0
5276,2800000.0
5282,1700000.0
5286,2600000.0
5290,2000000.0
5291,2400000.0
5296,2100000.0
5303,2100000.0
5304,1400000.0
5309,1800000.0
5317,2500000.0
5319,2200000.0
5322,1000000.0
5324,725000.0
5325,1200000.0
5329,2600000.0
5330,3700000.0
5333,3100000.0
5334,2700000.0
5340,1200000.0
5342,240000.0
5346,2400000.0
5349,1700000.0
5350,1500000.0
5355,2400000.0
5360,1700000.0
5374,1400000.0
5376,2500000.0
5377,2300000.0
5389,550000.0
5393,1000000.0
5395,2000000.0
5396,1500000.0
5397,2800000.0
5398,725000.0
5399,1200000.0
5401,1500000.0
5402,1400000.0
5405,1200000.0
5413,2200000.0
5417,1200000.0
5418,1800000.0
5419,1100000.0
5426,875000.0
5429,600000.0
5431,1100000.0
5432,1100000.0
5436,1200000.0
5439,1000000.0
5440,675000.0
5455,600000.0
5456,1000000.0
5468,825000.0
5469,650000.0
5472,700000.0
5473,825000.0
5475,1300000.0
5481,425000.0
5482,1100000.0
5490,700000.0
5494,1100000.0
5499,1600000.0
5504,1100000.0
5513,250000.0
5528,1100000.0
5535,1600000.0
5542,1100000.0
5543,1100000.0
5546,875000.0
5547,1100000.0
5552,475000.0
5553,600000.0
5557,1000000.0
5558,1300000.0
5566,1100000.0
5567,775000.0
5576,650000.0
5583,825000.0
5585,250000.0
5590,875000.0
5594,250000.0
5602,1600000.0
5603,1000000.0
5610,875000.0
5620,1100000.0
5623,1100000.0
5641,1400000.0
5647,1100000.0
5649,950000.0
5660,1400000.0
5661,1300000.0
5668,1000000.0
5673,1200000.0
5675,700000.0
5676,1100000.0
5682,1200000.0
5686,1200000.0
5689,600000.0
5696,825000.0
5713,1400000.0
5715,1700000.0
5717,1000000.0
5724,825000.0
5729,1000000.0
5733,1000000.0
5737,2100000.0
5740,650000.0
5741,1000000.0
5750,1100000.0
5758,1000000.0
5759,1600000.0
5763,1200000.0
5764,1000000.0
5776,1300000.0
5777,875000.0
5780,925000.0
5783,825000.0
5784,1200000.0
5788,1200000.0
5790,950000.0
5792,600000.0
5794,1400000.0
5799,625000.0
5807,1100000.0
5808,1100000.0
5812,300000.0
5813,1400000.0
5819,1300000.0
5824,1100000.0
5826,1200000.0
5838,1400000.0
5840,1300000.0
5851,1200000.0
5852,1100000.0
5861,1200000.0
5863,775000.0
5870,1200000.0
5871,925000.0
5872,1100000.0
5878,1500000.0
5888,475000.0
5893,1200000.0
5902,1300000.0
5905,1600000.0
5907,1400000.0
5909,825000.0
5922,300000.0
5926,140000.0
5929,1400000.0
5933,1300000.0
5940,1300000.0
5948,625000.0
5949,700000.0
5955,600000.0
5956,300000.0
5959,1400000.0
5962,800000.0
5963,1200000.0
5965,425000.0
5966,1400000.0
5968,1700000.0
5969,950000.0
5970,1100000.0
5971,1900000.0
5972,775000.0
5974,1400000.0
5975,1300000.0
5977,1500000.0
5981,1600000.0
5983,1600000.0
5986,1200000.0
5988,1100000.0
5990,1000000.0
5997,825000.0
5998,700000.0
6002,675000.0
6008,825000.0
6010,600000.0
6013,450000.0
6016,250000.0
6031,775000.0
6032,1400000.0
6036,825000.0
6037,675000.0
6038,1300000.0
6041,1300000.0
6046,825000.0
6047,825000.0
6058,1000000.0
6063,675000.0
6065,700000.0
6066,1500000.0
6081,1100000.0
6085,1100000.0
6086,1100000.0
6088,1000000.0
6090,1600000.0
6093,700000.0
6095,775000.0
6098,1500000.0
6099,1300000.0
6104,1100000.0
6105,1100000.0
6111,1600000.0
6115,1400000.0
6116,1300000.0
6122,1000000.0
6131,1000000.0
6135,1300000.0
6136,1600000.0
6140,600000.0
6141,1200000.0
6142,1100000.0
6143,650000.0
6144,1100000.0
6145,1200000.0
6151,1100000.0
6152,700000.0
6154,1100000.0
6161,600000.0
6162,1400000.0
6169,1000000.0
6170,1300000.0
6173,1000000.0
6181,1300000.0
6184,1100000.0
6185,975000.0
6187,1100000.0
6192,1400000.0
6194,950000.0
6200,1500000.0
6202,1300000.0
6203,825000.0
6204,825000.0
6212,1400000.0
6213,1000000.0
6215,300000.0
6217,1000000.0
6218,1100000.0
6221,1500000.0
6226,1700000.0
6227,1800000.0
6228,875000.0
6229,525000.0
6236,1000000.0
6237,300000.0
6238,1800000.0
6245,1400000.0
6250,1200000.0
6252,1100000.0
6254,1600000.0
6258,1300000.0
6260,1600000.0
6262,450000.0
6274,1100000.0
6281,825000.0
6285,1100000.0
6288,1100000.0
6300,1000000.0
6302,1200000.0
6307,1000000.0
6308,1300000.0
6311,425000.0
6317,2000000.0
6328,1300000.0
6331,900000.0
6333,975000.0
6335,1200000.0
6343,925000.0
6344,1200000.0
6349,300000.0
6353,1100000.0
6355,925000.0
6359,750000.0
6367,1100000.0
6368,1700000.0
6369,950000.0
6370,975000.0
6373,1000000.0
6382,850000.0
6385,1000000.0
6386,875000.0
6387,725000.0
6389,650000.0
6394,1500000.0
6411,270000.0
6413,1200000.0
6417,975000.0
6423,700000.0
6425,1200000.0
6444,270000.0
6449,1700000.0
6455,875000.0
6460,1100000.0
6467,925000.0
6470,675000.0
6476,950000.0
6479,1100000.0
6480,1400000.0
6486,525000.0
6487,1200000.0
6493,875000.0
6497,1100000.0
6499,950000.0
6501,600000.0
6503,525000.0
6505,600000.0
6507,850000.0
6511,950000.0
6512,900000.0
6521,1100000.0
6522,950000.0
6532,725000.0
6534,750000.0
6536,350000.0
6538,800000.0
6541,900000.0
6550,1200000.0
6561,450000.0
6564,1600000.0
6569,700000.0
6577,750000.0
6579,600000.0
6583,900000.0
6587,1000000.0
6592,850000.0
6603,250000.0
6607,1200000.0
6613,950000.0
6626,850000.0
6647,650000.0
6650,1100000.0
6657,1200000.0
6663,850000.0
6672,1300000.0
6677,600000.0
6678,900000.0
6681,650000.0
6683,650000.0
6685,700000.0
6689,600000.0
6691,625000.0
6692,850000.0
6699,1100000.0
6709,525000.0
6719,675000.0
6731,525000.0
6738,975000.0
6739,900000.0
6740,875000.0
6746,925000.0
6751,1000000.0
6755,775000.0
6756,925000.0
6757,925000.0
6768,925000.0
6779,1200000.0
6780,825000.0
6782,1500000.0
6783,1200000.0
6787,1300000.0
6788,525000.0
6795,1100000.0
6799,950000.0
6804,850000.0
6811,1700000.0
6813,375000.0
6814,950000.0
6816,1000000.0
6824,850000.0
6825,210000.0
6826,350000.0
6827,600000.0
6835,1100000.0
6845,1200000.0
6851,625000.0
6852,1500000.0
6858,875000.0
6862,850000.0
6866,1000000.0
6867,925000.0
6868,800000.0
6880,975000.0
6883,850000.0
6899,1200000.0
6901,1100000.0
6902,1100000.0
6907,900000.0
6914,1000000.0
6916,1200000.0
6917,650000.0
6932,950000.0
6936,1500000.0
6947,925000.0
6949,900000.0
6950,925000.0
6954,775000.0
6971,1600000.0
6973,1100000.0
6974,1100000.0
6982,1500000.0
6983,850000.0
6998,1200000.0
7006,1200000.0
7008,900000.0
7030,750000.0
7036,675000.0
7037,650000.0
7038,1200000.0
7043,1800000.0
7051,1200000.0
7053,1100000.0
7059,900000.0
7060,1500000.0
7062,850000.0
7067,2100000.0
7070,900000.0
7076,1200000.0
7078,1500000.0
7079,60000.0
7084,1000000.0
7090,1000000.0
7091,1100000.0
7093,1600000.0
7100,1100000.0
7104,675000.0
7108,750000.0
7111,1000000.0
7112,1200000.0
7115,950000.0
7117,650000.0
7127,900000.0
7133,675000.0
7136,1200000.0
7138,825000.0
7145,900000.0
7146,825000.0
7151,475000.0
7163,925000.0
7171,250000.0
7173,675000.0
7187,1700000.0
7193,1300000.0
7195,600000.0
7201,1100000.0
7208,850000.0
7211,825000.0
7213,475000.0
7221,1200000.0
7223,900000.0
7233,1200000.0
7235,700000.0
7236,1100000.0
7244,850000.0
7245,1300000.0
7248,825000.0
7249,700000.0
7252,725000.0
7261,270000.0
7271,1600000.0
7272,800000.0
7275,375000.0
7292,775000.0
7295,1200000.0
7300,1000000.0
7302,825000.0
7304,725000.0
7312,725000.0
7314,900000.0
7325,975000.0
7329,1100000.0
7330,975000.0
7334,1200000.0
7336,575000.0
7340,230000.0
7341,900000.0
7351,750000.0
7356,900000.0
7360,675000.0
7364,800000.0
7372,800000.0
7373,575000.0
7383,725000.0
7385,325000.0
7394,825000.0
7398,900000.0
7401,375000.0
7408,875000.0
7409,1200000.0
7410,725000.0
7417,1100000.0
7418,625000.0
7419,775000.0
7429,1400000.0
7444,800000.0
7450,1400000.0
7454,850000.0
7459,230000.0
7462,775000.0
7466,450000.0
7469,900000.0
7478,300000.0
7493,900000.0
7502,300000.0
7504,975000.0
7511,600000.0
7512,975000.0
7515,230000.0
7520,1200000.0
7523,90000.0
7524,675000.0
7527,1300000.0
7544,700000.0
7554,1700000.0
7555,1000000.0
7559,800000.0
7560,900000.0
7564,1400000.0
7569,1100000.0
7571,1500000.0
7579,1100000.0
7583,925000.0
7584,1000000.0
7586,925000.0
7598,1000000.0
7605,1100000.0
7612,700000.0
7614,725000.0
7615,925000.0
7616,900000.0
7618,800000.0
7620,625000.0
7623,1000000.0
7627,750000.0
7630,975000.0
7631,750000.0
7632,800000.0
7636,875000.0
7643,1100000.0
7644,180000.0
7647,850000.0
7650,625000.0
7651,625000.0
7653,1000000.0
7657,230000.0
7658,975000.0
7667,1200000.0
7676,825000.0
7677,800000.0
7683,1200000.0
7689,950000.0
7703,1200000.0
7705,725000.0
7710,550000.0
7712,675000.0
7722,725000.0
7729,900000.0
7731,900000.0
7733,800000.0
7735,600000.0
7741,675000.0
7746,750000.0
7750,825000.0
7751,575000.0
7757,725000.0
7759,1400000.0
7772,875000.0
7773,925000.0
7785,1000000.0
7789,1000000.0
7801,1000000.0
7806,975000.0
7809,1300000.0
7818,1100000.0
7819,900000.0
7823,575000.0
7825,825000.0
7828,1000000.0
7829,550000.0
7831,900000.0
7834,1000000.0
7835,725000.0
7840,800000.0
7842,300000.0
7846,1300000.0
7850,1100000.0
7851,750000.0
7856,700000.0
7865,1300000.0
7871,975000.0
7886,1100000.0
7891,1100000.0
7893,1200000.0
7895,925000.0
7898,1100000.0
7902,800000.0
7907,300000.0
7909,1000000.0
7915,1100000.0
7916,850000.0
7917,900000.0
7929,400000.0
7931,100000.0
7937,925000.0
7938,725000.0
7940,750000.0
7941,600000.0
7945,525000.0
7946,1000000.0
7955,800000.0
7956,1100000.0
7960,525000.0
7961,1100000.0
7962,725000.0
7967,900000.0
7968,900000.0
7978,800000.0
7979,100000.0
7987,800000.0
7991,180000.0
8000,1400000.0
8004,600000.0
8006,1200000.0
8007,675000.0
8011,800000.0
8014,900000.0
8029,1000000.0
8036,1000000.0
8037,450000.0
8042,975000.0
8043,725000.0
8047,750000.0
8053,1100000.0
8057,600000.0
8065,950000.0
8068,1300000.0
8075,800000.0
8078,1500000.0
8093,500000.0
8094,950000.0
8097,1300000.0
8103,925000.0
8107,950000.0
8110,230000.0
8115,775000.0
8119,1000000.0
8120,725000.0
8122,875000.0
8132,875000.0
8134,875000.0
8136,650000.0
8148,750000.0
8163,950000.0
8165,1100000.0
8177,625000.0
8182,1000000.0
8185,575000.0
8192,600000.0
8199,1100000.0
8200,625000.0
8208,600000.0
8213,825000.0
8216,750000.0
8222,975000.0
8223,180000.0
8234,1200000.0
8243,270000.0
8251,1400000.0
8254,400000.0
8256,1100000.0
8259,1300000.0
8267,825000.0
8271,900000.0
8272,1100000.0
8273,575000.0
8274,525000.0
8279,1100000.0
8283,1200000.0
8284,1100000.0
8285,100000.0
8302,1000000.0
8304,1000000.0
8306,1000000.0
8309,975000.0
8315,270000.0
8317,650000.0
8327,1100000.0
8345,925000.0
8352,500000.0
8360,900000.0
8362,1400000.0
8363,825000.0
8365,500000.0
8367,675000.0
8369,375000.0
8370,525000.0
8371,300000.0
8373,675000.0
8374,650000.0
8378,700000.0
8384,260000.0
8387,725000.0
8390,625000.0
8394,550000.0
8395,875000.0
8396,875000.0
8400,1100000.0
8401,700000.0
8402,975000.0
8405,900000.0
8407,625000.0
8411,900000.0
8413,850000.0
8419,1000000.0
8420,700000.0
8425,625000.0
8428,250000.0
8431,750000.0
8442,575000.0
8448,1200000.0
8449,425000.0
8455,325000.0
8458,1400000.0
8467,725000.0
8468,425000.0
8478,875000.0
8479,1100000.0
8483,850000.0
8485,800000.0
8490,700000.0
8496,425000.0
8498,1000000.0
8500,650000.0
8504,775000.0
8505,625000.0
8510,1300000.0
8520,775000.0
8522,500000.0
8533,750000.0
8540,1400000.0
8547,925000.0
8560,375000.0
8569,700000.0
8580,675000.0
8583,1400000.0
8591,725000.0
8594,375000.0
8598,1000000.0
8603,950000.0
8611,625000.0
8617,1400000.0
8622,850000.0
8624,875000.0
8635,260000.0
8636,675000.0
8637,750000.0
8642,1100000.0
8643,500000.0
8644,850000.0
8648,1000000.0
8662,200000.0
8670,1100000.0
8672,850000.0
8675,1100000.0
8676,1100000.0
8677,500000.0
8689,700000.0
8690,500000.0
8691,575000.0
8698,600000.0
8702,800000.0
8703,875000.0
8705,70000.0
8712,675000.0
8716,550000.0
8717,750000.0
8718,550000.0
8719,775000.0
8721,425000.0
8724,500000.0
8731,775000.0
8736,625000.0
8746,300000.0
8749,725000.0
8756,850000.0
8757,875000.0
8761,400000.0
8762,1400000.0
8763,1000000.0
8772,1000000.0
8773,260000.0
8774,675000.0
8780,700000.0
8781,975000.0
8783,650000.0
8784,675000.0
8786,875000.0
8792,625000.0
8793,875000.0
8799,400000.0
8800,260000.0
8809,825000.0
8814,500000.0
8816,300000.0
8824,1000000.0
8826,750000.0
8829,625000.0
8832,325000.0
8834,750000.0
8835,675000.0
8837,900000.0
8844,600000.0
8846,775000.0
8851,975000.0
8859,975000.0
8861,600000.0
8862,675000.0
8865,375000.0
8868,675000.0
8871,825000.0
8873,725000.0
8884,475000.0
8892,400000.0
8898,260000.0
8902,475000.0
8906,675000.0
8908,825000.0
8909,425000.0
8913,675000.0
8915,1400000.0
8916,775000.0
8917,900000.0
8922,1000000.0
8925,650000.0
8930,550000.0
8934,775000.0
8938,375000.0
8940,1100000.0
8949,650000.0
8951,1300000.0
8953,260000.0
8958,675000.0
8962,550000.0
8973,875000.0
8976,750000.0
8982,900000.0
8986,675000.0
8987,1000000.0
8989,825000.0
8991,525000.0
8993,200000.0
9001,625000.0
9009,750000.0
9015,1000000.0
9016,1000000.0
9020,400000.0
9023,775000.0
9024,1300000.0
9027,500000.0
9028,525000.0
9033,925000.0
9038,600000.0
9042,775000.0
9048,1000000.0
9055,725000.0
9062,625000.0
9068,975000.0
9069,400000.0
9070,575000.0
9072,700000.0
9073,600000.0
9075,400000.0
9076,575000.0
9077,725000.0
9079,600000.0
9080,625000.0
9082,700000.0
9089,850000.0
9100,775000.0
9101,675000.0
9108,525000.0
9113,800000.0
9117,825000.0
9126,1200000.0
9132,500000.0
9135,500000.0
9137,825000.0
9141,625000.0
9148,675000.0
9153,775000.0
9159,875000.0
9170,775000.0
9172,200000.0
9173,625000.0
9176,725000.0
9192,260000.0
9194,1000000.0
9200,40000.0
9210,400000.0
9225,70000.0
9231,900000.0
9233,200000.0
9237,1000000.0
9239,625000.0
9242,900000.0
9247,1000000.0
9248,875000.0
9253,1000000.0
9277,500000.0
9281,700000.0
9283,525000.0
9293,675000.0
9297,325000.0
9298,675000.0
9304,260000.0
9306,725000.0
9309,575000.0
9337,750000.0
9341,850000.0
9343,675000.0
9346,675000.0
9347,750000.0
9351,575000.0
9352,900000.0
9359,375000.0
9365,875000.0
9367,975000.0
9368,625000.0
9371,675000.0
9374,425000.0
9377,700000.0
9383,875000.0
9385,700000.0
9398,675000.0
9401,775000.0
9405,900000.0
9411,425000.0
9412,875000.0
9419,650000.0
9424,220000.0
9430,850000.0
9431,950000.0
9437,525000.0
9439,550000.0
9441,950000.0
9442,625000.0
9453,575000.0
9457,600000.0
9460,300000.0
9465,900000.0
9483,500000.0
9484,425000.0
9489,950000.0
9491,900000.0
9504,500000.0
9506,675000.0
9508,525000.0
9513,1100000.0
9517,550000.0
9520,975000.0
9522,550000.0
9533,1100000.0
9542,975000.0
9543,325000.0
9548,625000.0
9550,400000.0
9560,425000.0
9563,650000.0
9581,650000.0
9582,300000.0
9585,400000.0
9589,775000.0
9590,750000.0
9593,725000.0
9604,750000.0
9611,750000.0
9613,800000.0
9619,525000.0
9633,220000.0
9638,375000.0
9646,325000.0
9654,650000.0
9656,550000.0
9663,800000.0
9671,1000000.0
9674,700000.0
9675,675000.0
9676,400000.0
9677,650000.0
9679,650000.0
9694,130000.0
9698,220000.0
9704,500000.0
9707,550000.0
9710,775000.0
9711,850000.0
9713,875000.0
9718,575000.0
9723,375000.0
9737,850000.0
9738,600000.0
9739,575000.0
9741,575000.0
9755,625000.0
9758,210000.0
9766,750000.0
9774,900000.0
9779,550000.0
9781,750000.0
9787,750000.0
9790,525000.0
9800,550000.0
9801,650000.0
9808,550000.0
9811,950000.0
9813,750000.0
9814,550000.0
9821,750000.0
9825,300000.0
9828,750000.0
9833,625000.0
9838,675000.0
9839,550000.0
9840,575000.0
9849,750000.0
9850,800000.0
9857,400000.0
9860,850000.0
9861,1100000.0
9864,750000.0
9865,975000.0
9866,575000.0
9868,575000.0
9872,775000.0
9880,575000.0
9882,600000.0
9888,675000.0
9891,550000.0
9900,425000.0
9901,425000.0
9904,550000.0
9905,550000.0
9907,400000.0
9911,270000.0
9917,425000.0
9918,850000.0
9919,650000.0
9921,600000.0
9928,575000.0
9935,625000.0
9938,550000.0
9946,1200000.0
9947,425000.0
9959,600000.0
9963,40000.0
9970,550000.0
9972,475000.0
9975,625000.0
9992,925000.0
9993,600000.0
9995,850000.0
10005,600000.0
10017,675000.0
10019,650000.0
10023,450000.0
10024,450000.0
10030,1100000.0
10031,500000.0
10033,775000.0
10034,475000.0
10039,750000.0
10043,600000.0
10051,750000.0
10072,600000.0
10080,525000.0
10084,650000.0
10087,375000.0
10101,650000.0
10102,750000.0
10105,500000.0
10109,525000.0
10110,550000.0
10113,550000.0
10116,625000.0
10125,550000.0
10134,725000.0
10141,775000.0
10142,800000.0
10147,575000.0
10149,400000.0
10152,675000.0
10156,425000.0
10162,575000.0
10164,550000.0
10165,525000.0
10178,750000.0
10179,130000.0
10181,650000.0
10185,550000.0
10186,525000.0
10187,850000.0
10195,600000.0
10205,450000.0
10208,700000.0
10214,70000.0
10216,475000.0
10222,450000.0
10226,400000.0
10229,525000.0
10240,675000.0
10242,650000.0
10245,700000.0
10249,1100000.0
10262,625000.0
10266,550000.0
10267,1100000.0
10269,120000.0
10275,600000.0
10282,575000.0
10287,70000.0
10288,600000.0
10303,550000.0
10308,875000.0
10322,525000.0
10323,475000.0
10326,775000.0
10329,650000.0
10344,625000.0
10348,550000.0
10349,500000.0
10350,575000.0
10353,800000.0
10356,400000.0
10362,475000.0
10375,140000.0
10388,475000.0
10389,525000.0
10390,725000.0
10391,575000.0
10392,575000.0
10397,600000.0
10411,750000.0
10418,140000.0
10423,350000.0
10434,500000.0
10437,425000.0
10449,60000.0
10453,725000.0
10457,575000.0
10460,110000.0
10462,60000.0
10463,450000.0
10468,525000.0
10469,450000.0
10478,325000.0
10483,350000.0
10486,300000.0
10487,675000.0
10489,500000.0
10494,575000.0
10498,500000.0
10505,475000.0
10515,575000.0
10516,500000.0
10518,575000.0
10521,900000.0
10523,575000.0
10527,950000.0
10533,775000.0
10539,600000.0
10541,425000.0
10544,525000.0
10545,550000.0
10551,450000.0
10555,500000.0
10557,475000.0
10558,625000.0
10573,775000.0
10584,30000.0
10591,325000.0
10595,600000.0
10608,450000.0
10613,575000.0
10616,525000.0
10617,950000.0
10621,575000.0
10623,625000.0
10629,350000.0
10632,550000.0
10641,650000.0
